country,year,iso_code,gdp,population,renewables_share_energy,fossil_share_energy,low_carbon_share_energy,coal_share_energy,oil_share_energy,carbon_intensity_elec,greenhouse_gas_emissions,electricity_demand_per_capita,renewables_elec_per_capita,solar_share_elec,wind_share_elec,nuclear_share_elec,energy_per_gdp,renewable_share_lag_1,renewable_share_lag_2,renewable_share_lag_3,renewable_share_lag_4,renewable_share_lag_5,renewable_ma_3,renewable_ma_5,renewable_trend_3,renewable_trend_5,fossil_cons_change_pct,paris_agreement,years_since_paris,policy_strength,renewable_tech_index,tech_growth_rate,energy_intensity,energy_per_capita,gdp_renewable_interaction,population_renewable_interaction,policy_economic_interaction,region,region_renewable_avg,renewable_growth,economic_group,energy_group,combined_group
Finland,0.611451938653357,FIN,-0.5682679377802239,-0.8145928497695372,1.4283753137671047,-2.150770509216922,2.150770568907693,-0.04202360221612578,-0.4936496769891031,-1.036888091363443,-0.6320927747976538,3.039354546820165,3.640068386122242,-0.20875890363216767,0.2515895818869706,1.7517926665605221,0.2243350580123135,1.0552054957614285,0.9447715263234602,0.9245958810747705,1.2918364644594102,0.9629292655743605,1.1799744601007138,1.1757207556451357,2.694659276974206,2.6693787497909325,-2.751364081276274,-0.5835817103780867,0.0,0.0,-0.023451264495591866,-0.5750416763859019,-0.5331990704014764,1.5498991558087674,0.11367195794300604,-0.4512614515803913,0.0,FI,1.513736996829232,1.128307049824932,high_income,renewable_leading,high_income_renewable_leading
Finland,0.7061352143630645,FIN,-0.5717963404751684,-0.8138858093912632,1.1981990294042275,-1.9899764811381384,1.98997653636636,0.06282439949306204,-0.4078403250919549,-0.8543655240948111,-0.5756763448814562,3.039354546820165,3.640068386122242,-0.20875890363216767,0.6693605786849277,1.7866949940808514,0.2607744682548066,1.4554638189925535,1.0806674990023253,0.9754626347458818,0.9548790442127976,1.3310841196457648,1.2829382134939322,1.18123397550676,1.6120714087254673,-0.29281538966472376,2.6576433538145747,-0.5835817103780867,0.0,0.0,0.2531100070827632,1.0595076002526511,-0.5312687646791863,1.548182731778944,0.016398091049534477,-0.4851035679771441,0.0,FI,1.2699020513804693,-0.9407992667761137,high_income,renewable_leading,high_income_renewable_leading
Finland,0.8008184900727721,FIN,-0.5732113813879509,-0.8132478954415273,1.4013131170164457,-2.1937644070283895,2.1937644679123784,-0.018298381316546788,-0.46200108297593007,-0.9889640625413981,-0.6275089398669628,3.039354546820165,3.640068386122242,-0.19799162974371465,1.2650911689240922,1.895328488487877,0.1729886163069821,1.223615325174425,1.4841586296473677,1.112995010476918,1.0063487017846307,0.9892927651328993,1.4095981036602223,1.2965402020550838,2.0724410005388836,2.4031536903665267,-2.751364081276274,-0.5835817103780867,0.0,0.0,0.6481975379089846,0.9227651083625833,-0.5479303704003428,1.428013818035621,0.09116522925006601,-0.452122286628788,0.0,FI,1.4850689292796766,0.3945482941115869,high_income,renewable_leading,high_income_renewable_leading
Finland,0.8955017657824795,FIN,-0.5711108613501158,-0.8127383954952351,1.7390493324646692,-2.438656389068066,2.438656456748592,-0.17106729662743367,-0.44314349116207613,-1.1803109967254501,-0.6791652335089811,3.039354546820165,3.640068386122242,-0.19799162974371465,3.181412156833682,1.8415934467430366,0.15145623752732726,1.4282050178809735,1.250437541341584,1.5213448143018622,1.145511195418215,1.0415007977232338,1.5158604670019649,1.4718769898476372,1.6761569484949501,2.741848331184342,-2.751364081276274,1.7135561005709505,0.0,0.0,1.916787682343725,2.877143331327404,-0.5491060506428986,1.4106956317407386,0.22652125842685986,-0.39824622366507706,0.0,FI,1.8428464122981263,0.7400136670531609,high_income,renewable_leading,high_income_renewable_leading
Finland,0.9901850414921871,FIN,-0.5601894130696892,-0.8122928198249857,1.584745606991821,-2.281957017923707,2.2819570812553236,-0.054054238309679904,-0.35572612755987076,-1.1047844171660164,-0.6574801682599427,3.039354546820165,3.640068386122242,-0.04724979530537247,4.24103132143941,1.8312681748516055,0.11832950094324263,1.76839485575349,1.4566796645836264,1.2848093533938518,1.5587010110744015,1.182659692997299,1.648074139224444,1.5872037116370818,2.180340123620155,2.403656951348426,2.6576433538145747,1.7135561005709505,0.0,0.0,2.6947509475888123,0.290612530586136,-0.5420108176653676,1.4476879562622873,0.19549300654123092,-0.421111604863317,0.0,FI,1.6793863035064802,-0.6670338257435818,high_income,renewable_leading,high_income_renewable_leading
Finland,1.0848683172018945,FIN,-0.5474394762253856,-0.8119272837944872,1.7878596946040393,-2.4209391234864173,2.4209391906752327,-0.12039076246799288,-0.3826968693401499,-1.163183879111887,-0.6779311241045644,3.039354546820165,3.640068386122242,0.437277529675013,4.24103132143941,1.7984745296189626,-0.01583378222229998,1.6129701279609183,1.799617148579116,1.4935349589150715,1.3193619870972293,1.6017770599948549,1.780287811446923,1.6620728274531194,2.180340123620155,1.4102197730804233,-2.3390122075284814,1.7135561005709505,0.0,0.0,3.994319546145155,1.2400114730707488,-0.551442640347059,1.3803875664871645,0.31185838863004733,-0.38833217546081933,0.0,FI,1.8945531814056877,0.29764060617733845,high_income,renewable_leading,high_income_renewable_leading
Finland,1.179551592911602,FIN,-0.5427422864092392,-0.8117203568699596,1.7856947188639867,-2.402670654086673,2.4026707207684797,-0.09438039281321371,-0.44482459430827265,-1.1327232163740466,-0.6603009897557526,3.039354546820165,3.640068386122242,1.0187103196514757,4.24103132143941,1.737177316911384,0.005698596557354851,1.8175598206674666,1.64293708596113,1.8406019541422163,1.5305615362587868,1.359004518784532,1.7962423126265197,1.7844294169471633,-0.07834818621441818,2.5762754681396762,0.5514287802585011,1.7135561005709505,0.0,0.0,3.994319546145155,-0.1865915811128577,-0.5422853325282291,1.4349641784253537,0.3241605327312152,-0.3880827338306007,0.0,FI,1.8922597360017235,-0.26957639290683727,high_income,renewable_leading,high_income_renewable_leading
Finland,1.2742348686213096,FIN,-0.5376371749737869,-0.811548629292479,1.843755431892673,-2.5383455367408088,2.538345607188028,-0.23478262074301687,-0.4125912687659877,-1.2268081249861842,-0.6922115329271018,3.039354546820165,3.640068386122242,1.9985322435006996,4.24103132143941,1.9073261635729901,-0.07711824490285639,1.8153791165785405,1.8491792092031725,1.6820352150640798,1.8817421819576559,1.573233901023996,1.884833551244025,1.8765760210284401,1.3328415568727303,1.8344687808210158,-2.3490717210517276,1.7135561005709505,0.0,0.0,3.994319546145155,-0.5731641339269201,-0.5519472351990556,1.3700843250245198,0.3628166815638645,-0.37847817623240115,0.0,FI,1.9537657718353147,-0.11487628682429345,high_income,renewable_leading,high_income_renewable_leading
Finland,1.3689181443310172,FIN,-0.5475735766899834,-0.8113244561015267,2.2499836071171093,-2.8815092852066955,2.881509365177808,-0.40563109532298813,-0.5730269820660223,-1.4034894527968802,-0.7403417996993579,3.039354546820165,3.640068386122242,3.0644923584575476,4.24103132143941,1.8234151511595316,-0.11852666563296237,1.8738616353270208,1.8469808919980732,1.8907608205852995,1.72129601282717,1.9294525249803138,2.0428975544916734,1.9829873129301279,2.6825614965075184,2.184738424222499,-2.751364081276274,1.7135561005709505,0.0,0.0,3.994319546145155,0.442666351459843,-0.5702033404692436,1.2496724215156614,0.5005157532372134,-0.3139538878019954,0.0,FI,2.3840995276337296,0.7584829499665532,high_income,renewable_leading,high_income_renewable_leading
Finland,1.4636014200407246,FIN,-0.535022106021452,-0.811140288594166,2.486359594735592,-3.0536423632577345,3.0536424480060913,-0.36617867416703087,-0.7656229294672023,-1.3803831476348618,-0.726942897594261,3.039354546820165,3.640068386122242,4.119685199525942,4.24103132143941,1.7573188684179077,-0.1400590444126172,2.2830410207401175,1.9059357624984634,1.8885360321543565,1.9324955619887274,1.7667046221937446,2.28255166503751,2.1707647120832982,2.694659276974206,2.741848331184342,-2.751364081276274,1.7135561005709505,0.0,0.0,3.994319546145155,-0.80425074170774,-0.5608725772063331,1.3057284663113478,0.6411781221147335,-0.276133530441253,0.0,FI,2.6345020667392993,0.25753836463503005,high_income,renewable_leading,high_income_renewable_leading
Finland,1.5582846957504322,FIN,-0.5261754314943906,-0.8110056263532143,2.469335012779723,-3.055965293633996,3.0559653784468206,-0.38143540262086784,-0.614104371986122,-1.4030238779913768,-0.7341712526772737,3.039354546820165,3.640068386122242,5.487128983359475,4.24103132143941,1.9412832197229777,-0.18809281245954013,2.5211342580856257,2.318420008982548,1.94820081280238,1.9302444040034783,1.9809340044332084,2.4965237409841237,2.3126942568481654,2.694659276974206,2.741848331184342,-1.736309249703108,1.7135561005709505,0.0,0.0,3.994319546145155,0.5017742339328085,-0.5607030966948637,1.3043583133501984,0.6648449866324675,-0.2783379590658153,0.0,FI,2.61646724606267,-0.2990672560863437,high_income,renewable_leading,high_income_renewable_leading
Finland,1.6529679714601397,FIN,-0.5844633868426425,-0.8108718688344357,2.494232233790329,-3.055965293633996,3.0559653784468206,-0.5811170776708656,-0.8560370421561057,-1.623210584849665,-0.7877668610976614,3.039354546820165,3.640068386122242,5.535581715857513,4.24103132143941,2.4667813884509386,0.5324137082443002,2.5039859941136138,2.558436278375662,2.3656520238448193,1.9906163681533426,1.97865055171554,2.580066086823276,2.460259992921384,1.2347514449806658,2.741848331184342,-2.751364081276274,1.7135561005709505,0.0,0.0,3.994319546145155,-0.33105420142014286,-0.5312687646791863,1.6853160720582399,-0.1423250370125214,-0.2739394886815253,0.0,FI,2.6428418682082606,-0.21251589536826923,high_income,renewable_leading,high_income_renewable_leading
France,-1.4715801269602082,FRA,2.176016310061823,0.6272807174828132,-0.42799297533991293,-1.9148552750719483,1.9148553282153158,-0.49401258394323283,0.06761949951703093,-1.5150635927601948,-0.1345703834741868,0.5851305586312842,0.3682443782493744,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,0.14483089021051035,-0.2984170059830598,-0.28563660572154487,-0.27153128079780026,-0.2559881384438354,-0.2395161768889094,-0.40726279227281226,-0.38960328499265356,0.08055779505072425,0.33676409869053114,-0.09896695532560393,-0.5835817103780867,0.0,0.0,-0.533473349743987,0.4169253180019977,2.690394842374198,0.7675196007647673,1.0658525647001582,0.15361866600040658,0.0,FR,-0.4527881895518959,-0.1839960004154468,high_income,renewable_leading,high_income_renewable_leading
France,-1.3768968512505007,FRA,2.2102475651597198,0.6338490004594852,-0.4274025274108076,-1.8791057702983107,1.8791058224495147,-0.4992549840286922,0.08625781700746739,-1.4398775725492308,0.06694205213273127,0.7378698570589192,0.45816459659443676,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,0.30052655215570817,-0.4143908143486904,-0.28563660572154487,-0.27153128079780026,-0.2559881384438354,-0.2395161768889094,-0.40695985870611107,-0.38929585637583436,0.08055779505072425,0.33676409869053114,0.8097752879954748,-0.5835817103780867,0.0,0.0,-0.533473349743987,0.4169253180019977,2.9478790388147043,0.9180850509642615,1.0885841645474748,0.15862705604181518,0.0,FR,-0.4521627044417238,-0.25703585728311207,high_income,renewable_leading,high_income_renewable_leading
France,-1.2822135755407933,FRA,2.262654189993665,0.6400359430401975,-0.3162999087508297,-2.0017879915259043,2.001788047081933,-0.5700273851823938,0.058117612168964924,-1.525220020924694,-0.07550943340566747,0.7724444365835464,0.7321108253892151,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,0.278994173376053,-0.4137960768698923,-0.40079845021595084,-0.27153128079780026,-0.2559881384438354,-0.2395161768889094,-0.36885754787213804,-0.3506281681270187,0.08055779505072425,0.33676409869053114,-1.850827759274267,-0.5835817103780867,0.0,0.0,-0.533473349743987,0.4169253180019977,2.982768235618383,0.9302231386224493,1.4760104954532625,0.3421036834788469,0.0,FR,-0.3344672562110042,1.0487845974556915,high_income,renewable_leading,high_income_renewable_leading
France,-1.1875302998310857,FRA,2.24459989059044,0.64539868372122,-0.35743444781183126,-2.20549717401357,2.205497235223181,-0.6772277459042878,-0.03485470095980203,-1.668078201291137,-0.33185158683739,0.7757376278722862,0.6180020825169813,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,0.2905885311804828,-0.30188630794271537,-0.4001989091600146,-0.3863101384850989,-0.2559881384438354,-0.2395161768889094,-0.3447238403916092,-0.34200308748847985,0.08055779505072425,0.33676409869053114,-2.751364081276274,-0.5835817103780867,0.0,0.0,-0.533473349743987,0.4169253180019977,2.976747533785572,0.9182924634655002,1.332139088330642,0.2792829914368951,0.0,FR,-0.3780427188863282,-0.6756738359818756,high_income,renewable_leading,high_income_renewable_leading
France,-1.0928470241213781,FRA,2.3214285617309476,0.6503841552560617,-0.20263868239806218,-2.2942409887269837,2.2942410523995194,-0.6766228535867348,-0.08704198993302495,-1.6744410569663495,-0.3383747365464504,0.7863233980652846,0.9585651417393671,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,0.19617733191584136,-0.34331968563231674,-0.2873852671346919,-0.38570337800393256,-0.3715646359137865,-0.2395161768889094,-0.2678460330198827,-0.30458902482158245,1.1052724972831436,0.33676409869053114,-1.3911298222904964,-0.5835817103780867,0.0,0.0,-0.533473349743987,0.4169253180019977,2.936038831756523,0.8856723304027924,1.8886248885298094,0.5346298309830848,0.0,FR,-0.21406137250287213,1.378164353845696,high_income,renewable_leading,high_income_renewable_leading
France,-0.9981637484116707,FRA,2.391516478822386,0.6557641987486447,-0.2784128332999072,-2.288413976935686,2.288414040446504,-0.6621726482229685,-0.12687682535376255,-1.6477912102291108,-0.26538598034236976,0.8371234104660956,0.8152198962110314,-0.3595007380705098,-0.5036535707659594,2.9005155210733666,0.2143970370370881,-0.18739934327408003,-0.32915329403157845,-0.27153128079780026,-0.37095068373599127,-0.3561798521007105,-0.2548872082221092,-0.2734362583172362,-0.1365483192703759,0.33676409869053114,0.3129167240939324,-0.5835817103780867,0.0,0.0,-0.533473349743987,0.4169253180019977,3.0471593261671557,0.9457625385395028,1.6949332596195006,0.4154482834839953,0.0,FR,-0.2943319616416269,-0.9196635903407916,high_income,renewable_leading,high_income_renewable_leading
France,-0.9034804727019632,FRA,2.4397775750818105,0.661498554062266,-0.37032589426396334,-2.2598301217972927,2.259830184514817,-0.6565941968499796,-0.16305708871755192,-1.6229174451573112,-0.18992900532945564,0.9434201362373523,0.6470609895451304,-0.3595007380705098,-0.5014833318215544,2.9005155210733666,0.2756814997176445,-0.26372398638650363,-0.17197361386697918,-0.31380226098572167,-0.25542534894752306,-0.35555709226861903,-0.259296574581871,-0.26154901846689366,-0.47397830417907294,-0.13630122429423214,0.7300957317624269,-0.5835817103780867,0.0,0.0,-0.5320366678137097,3.343553285887765,3.1972107144020656,1.028687883705343,1.421317221462825,0.26924710233207805,0.0,FR,-0.39169914379175275,-1.1382110023599024,high_income,renewable_leading,high_income_renewable_leading
France,-0.8087971969922557,FRA,2.521322714353909,0.6676106308831546,-0.37672241349593727,-2.287075339091739,2.287075402565405,-0.7017594898939373,-0.11510910333038862,-1.658990870828164,-0.2754351569211924,0.9037436555284998,0.5841338858838704,-0.3595007380705098,-0.5014833318215544,2.9005155210733666,0.1680196058193696,-0.35630478725274206,-0.24891471604545437,-0.15472988817328048,-0.29819735066725706,-0.23837445053007503,-0.31883985008125115,-0.2741330965153599,-1.5451223260404026,-0.7371948366812614,-0.290461440824404,-0.5835817103780867,0.0,0.0,-0.5320366678137097,-0.7955918693710078,3.1332413571800064,0.9801459113216099,1.453603777310339,0.26285664658245406,0.0,FR,-0.398475232485284,-0.3331803216908991,high_income,renewable_leading,high_income_renewable_leading
France,-0.7141139212825481,FRA,2.6471431738662554,0.6744237542979206,-0.4100827214903859,-2.1351005721024863,2.135100631358366,-0.6428160940612723,-0.07505499358623464,-1.547360689453076,-0.03619423380781724,0.9781689586873098,0.5445073286100177,-0.3595007380705098,-0.4993130928771494,2.9005155210733666,0.13654920606448936,-0.36274777660638824,-0.3422432737528515,-0.23259748325629367,-0.1372395547219422,-0.28176005216578043,-0.36387597366416274,-0.2850980505152448,-1.2632767378705405,-0.697437219111265,2.6576433538145747,-0.5835817103780867,0.0,0.0,-0.5305999858834326,2.62550065902587,3.233017264981782,1.030166868367632,1.4172694660708947,0.2123196251955135,0.0,FR,-0.4338151412100084,-0.6281875458409824,high_income,renewable_leading,high_income_renewable_leading
France,-0.6194306455728407,FRA,2.777071735646918,0.6821100476999951,-0.31738239662085604,-2.2168362239858257,2.2168362855101313,-0.6930221564181718,-0.10202573536651374,-1.5878268996314098,-0.09895751208958704,1.0128965986639915,0.7873316995623473,-0.3595007380705098,-0.4949726149883395,2.9005155210733666,0.07857741704234106,-0.39635044415848114,-0.3487383018588267,-0.32704986482452003,-0.21603008420566278,-0.11849318285246803,-0.345767278232469,-0.3089955016626578,-0.03649640514047122,-1.014994898689335,-1.2420720286942533,-0.5835817103780867,0.0,0.0,-0.5277266220228782,2.62550065902587,3.290521922846232,1.0528833199156964,1.842719703244975,0.37102381147098107,0.0,FR,-0.33561397891298644,0.8013260045208049,high_income,renewable_leading,high_income_renewable_leading
France,-0.5247473698631331,FRA,2.9338824326131325,0.690966373052425,-0.3806587330233058,-2.2794372290409837,2.279437292302668,-0.7094886695071146,-0.17650591388712183,-1.6205895711297942,-0.15026120304462925,1.0375307901249315,0.6353467819253638,-0.33796619029360375,-0.493887495516137,2.9005155210733666,0.005698596557354851,-0.3029766599871786,-0.3826123715192203,-0.3336231033704887,-0.3116019732157862,-0.19841402797087274,-0.3471136496400297,-0.330290057187668,-0.41447030296455395,-0.9510807539882016,-0.9235421151673228,-0.5835817103780867,0.0,0.0,-0.5255715991274624,0.4873178287778213,3.3461102355694092,1.0723934492198675,1.7109570018981726,0.2719215899733862,0.0,FR,-0.4026451332197647,-0.8982039468013275,high_income,renewable_leading,high_income_renewable_leading
